,x,,
8857,9.385093971,,
8858,10.3778342,,
8859,8.356697926,,
8860,10.64583747,,
8861,14.44962055,,
8862,8.256079496,,
8863,7.456986562,,
8864,8.571045307,,
8865,9.562900407,,
8866,8.770830512,,
8867,11.05981452,,
8868,6.903312093,,
8869,10.01743523,,
8870,10.36784129,,
8871,11.30954501,,
8872,9.443099854,,
8873,9.678441363,,
8874,10.11875326,,
8875,10.2024295,,
8876,8.759958564,,
8877,8.550277084,,
8878,10.12800799,,
8879,9.779362407,,
8880,9.268088976,,
8881,7.103211028,,
8882,9.075355611,,
8883,5.964937784,,
8884,8.480645334,,
8885,6.241471993,,
8886,7.154362264,,
8887,6.982676356,,
8888,10.5050979,,
8889,6.561050817,,
8890,11.32321743,,
8891,14.20142053,,
8892,5.837185973,,
8893,11.42103087,,
8894,9.917740413,,
8895,10.7215253,,
8896,10.23768642,,
8897,10.33818924,,
8898,11.2153589,,
8899,9.892288966,,
8900,8.705638698,,
8901,8.576452571,,
8902,10.40787526,,
8903,8.613375722,,
8904,11.49904094,,
8905,7.197497632,,
8906,10.95633373,,
8907,7.731089352,,
8908,8.655641455,,
8909,11.29992247,,
8910,6.572079966,,
8911,7.794959839,,
8912,7.223725473,,
8913,9.468948226,,
8914,10.45574529,,
8915,10.3496546,,
8916,7.951672112,,
8917,9.430254206,,
8918,7.239294615,,
8919,10.79011876,,
8920,11.67076866,,
8921,12.38545829,,
8922,9.750289961,,
8923,11.5154885,,
8924,10.99599875,,
8925,4.867577284,,
8926,9.573673616,,
8927,6.35561727,,
8928,10.50304029,,
8929,9.782752912,,
8930,12.95541711,,
8931,9.748566554,,
8932,10.25269544,,
8933,11.06321181,,
8934,13.24324099,,
8935,7.806360921,,
8936,11.83262293,,
8937,7.127540285,,
8938,8.534827235,,
8939,8.074247778,,
8940,9.785966688,,
8941,10.28743246,,
8942,12.70013318,,
8943,9.777882148,,
8944,7.697936238,,
8945,8.677956795,,
8946,11.40963368,,
8947,7.57237935,,
8948,8.563343066,,
8949,9.548402075,,
8950,9.450407547,,
8951,11.73384638,,
8952,11.60703996,,
8953,8.275565929,,
8954,11.75844505,,
8955,11.15813433,,
8956,6.987758263,,
8957,12.38861658,,
8958,11.62799678,,
8959,8.491254211,,
8960,12.27940946,,
8961,8.956616241,,
8962,9.347503001,,
8963,5.969086645,,
8964,11.01161982,,
8965,7.478342202,,
8966,8.094682568,,
8967,7.285330466,,
8968,6.258671867,,
8969,9.904136989,,
8970,7.77638061,,
8971,10.57223029,,
8972,9.945027937,,
8973,6.841725964,,
8974,4.664760634,,
8975,11.06571404,,
8976,9.609391469,,
8977,9.837499783,,
8978,11.44621488,,
8979,6.764310362,,
8980,9.963265599,,
8981,11.19634427,,
8982,9.053967223,,
8983,9.64390749,,
8984,10.87286724,,
8985,4.220120173,,
8986,11.21417501,,
8987,8.219574557,,
8988,7.606019727,,
8989,8.449846769,,
8990,9.041031982,,
8991,6.991924777,,
8992,7.522964436,,
8993,6.767303695,,
8994,7.910585474,,
8995,6.536784754,,
8996,11.35978549,,
8997,9.162590754,,
8998,14.01241204,,
8999,9.513565635,,
9000,9.502080808,,
9001,10.5629563,,
9002,7.199488338,,
9003,10.07583956,,
9004,8.162845054,,
9005,5.693982051,,
9006,9.552427428,,
9007,8.206851092,,
9008,6.919650584,,
9009,11.87849971,,
9010,7.425162127,,
9011,8.401714756,,
9012,7.228751405,,
9013,10.07744079,,
9014,7.636202247,,
9015,10.54004859,,
9016,10.13876037,,
9017,8.884170046,,
9018,13.11563749,,
9019,11.72578799,,
9020,12.82315912,,
9021,3.431764627,,
9022,9.816945767,,
9023,9.621388506,,
9024,11.45713551,,
9025,7.870000402,,
9026,7.319632631,,
9027,6.147395433,,
9028,8.716083624,,
9029,15.6167816,,
9030,8.591925465,,
9031,10.61982014,,
9032,9.649999188,,
9033,12.30155783,,
9034,7.935516359,,
9035,12.57952997,,
9036,10.18144926,,
9037,7.819621736,,
9038,10.75155977,,
9039,8.984516558,,
9040,8.101929221,,
9041,7.288859834,,
9042,6.53148213,,
9043,8.754554996,,
9044,9.472478032,,
9045,11.04784161,,
9046,8.861362878,,
9047,8.310499286,,
9048,8.93990947,,
9049,8.161977754,,
9050,11.01513073,,
9051,11.31765468,,
9052,9.463507205,,
9053,12.3187691,,
9054,11.37805813,,
9055,7.809368275,,
9056,11.72584387,,
9057,10.15392254,,
9058,5.433000634,,
9059,10.80098201,,
9060,8.486448799,,
9061,6.364327342,,
9062,8.351256467,,
9063,10.47320467,,
9064,9.66352908,,
9065,7.317195815,,
9066,8.243617355,,
9067,9.855618225,,
9068,9.225546825,,
9069,9.41912547,,
9070,9.324334211,,
9071,10.26356213,,
9072,8.268647264,,
9073,10.4676801,,
9074,7.916849512,,
9075,6.298976908,,
9076,10.33080195,,
9077,10.58465682,,
9078,9.80011848,,
9079,7.886264025,,
9080,9.345886909,,
9081,8.263887501,,
9082,6.782313916,,
9083,9.936412703,,
9084,8.38194039,,
9085,9.548739214,,
9086,10.51148742,,
9087,9.351438725,,
9088,10.25908407,,
9089,12.16733075,,
9090,13.85979246,,
9091,9.726290555,,
9092,8.231077763,,
9093,10.14858484,,
9094,8.685406971,,
9095,9.773621715,,
9096,7.148492923,,
9097,11.12616505,,
9098,12.4267553,,
9099,11.0665828,,
9100,10.25180621,,
9101,9.024132891,,
9102,7.565791198,,
9103,11.38330949,,
9104,10.19637195,,
9105,8.018923863,,
9106,9.348402762,,
9107,6.395824708,,
9108,5.959713189,,
9109,10.74120401,,
9110,8.549107517,,
9111,9.589513758,,
9112,8.9508062,,
9113,7.118052639,,
9114,10.95264823,,
9115,8.114921639,,
9116,9.134300437,,
9117,7.53456364,,
9118,13.99983091,,
9119,9.615422214,,
9120,9.406366021,,
9121,8.1724593,,
9122,12.1324093,,
9123,9.189928739,,
9124,7.38766965,,
9125,6.306718177,,
9126,10.83822885,,
9127,9.536281883,,
9128,8.935918453,,
9129,9.3674151,,
9130,10.12757602,,
9131,9.931337449,,
9132,10.85085426,,
9133,7.430893774,,
9134,11.55131673,,
9135,13.35871217,,
9136,5.141669363,,
9137,10.18028744,,
9138,8.465133291,,
9139,10.21268303,,
9140,9.880225321,,
9141,7.893333615,,
9142,8.033090934,,
9143,9.85128618,,
9144,9.226056758,,
9145,10.23402513,,
9146,9.626944745,,
9147,11.06252885,,
9148,8.858917307,,
9149,7.586443906,,
9150,9.183520565,,
9151,8.352270628,,
9152,9.107977809,,
9153,9.95889054,,
9154,10.22787178,,
9155,10.53413625,,
9156,11.27007026,,
9157,7.913889128,,
9158,9.57628285,,
9159,8.921415081,,
9160,6.386133307,,
9161,9.519997469,,
9162,9.167723406,,
9163,7.499733262,,
9164,9.914379586,,
9165,5.504689421,,
9166,7.95939952,,
9167,11.1561917,,
9168,10.09315949,,
9169,5.975211724,,
9170,7.999883988,,
9171,7.774648525,,
9172,9.487823583,,
9173,9.161154729,,
9174,11.51317829,,
9175,11.03809605,,
9176,8.607855493,,
9177,9.984905804,,
9178,5.232351791,,
9179,9.196264298,,
9180,10.53038159,,
9181,12.71898029,,
9182,4.366756707,,
9183,6.056558679,,
9184,7.536075182,,
9185,10.0002178,,
9186,7.088565666,,
9187,6.267176373,,
9188,9.366292814,,
9189,10.3850074,,
9190,11.16509269,,
9191,8.700707412,,
9192,7.489650676,,
9193,6.384066837,,
9194,9.343113604,,
9195,9.673533807,,
9196,6.550980627,,
9197,11.14669898,,
9198,13.93367046,,
9199,11.6302449,,
9200,8.460712156,,
9201,9.752694195,,
9202,7.298197443,,
9203,10.97327193,,
9204,8.379808923,,
9205,8.067678769,,
9206,10.59747408,,
9207,9.787539871,,
9208,9.033917217,,
9209,13.77550899,,
9210,11.11623465,,
9211,11.8729175,,
9212,10.38783839,,
9213,6.569068275,,
9214,9.846092842,,
9215,9.852458801,,
9216,9.478230761,,
9217,10.18551367,,
9218,6.005467426,,
9219,9.462062969,,
9220,10.10401503,,
9221,6.133776834,,
9222,6.015580727,,
9223,9.240091132,,
9224,13.22955202,,
9225,7.201133054,,
9226,10.51473195,,
9227,8.349983892,,
9228,11.18915855,,
9229,9.492629793,,
9230,9.123664094,,
9231,7.638276324,,
9232,9.28523758,,
9233,9.869005074,,
9234,7.884952287,,
9235,6.481344958,,
9236,9.810285955,,
9237,10.03421041,,
9238,5.496310884,,
9239,12.81603273,,
9240,11.37917029,,
9241,11.14665848,,
9242,7.248372114,,
9243,11.20956751,,
9244,13.64204603,,
9245,6.567347305,,
9246,7.330755398,,
9247,10.19289254,,
9248,10.92138629,,
9249,7.94683366,,
9250,13.56767142,,
9251,7.673322506,,
9252,11.53925051,,
9253,12.8840128,,
9254,10.81549862,,
9255,10.4340816,,
9256,10.01240692,,
9257,11.47762281,,
9258,10.1759701,,
9259,13.44182771,,
9260,7.504153779,,
9261,12.74767819,,
9262,12.32602843,,
9263,11.0184158,,
9264,8.67429006,,
9265,7.137778737,,
9266,8.347918771,,
9267,7.474083072,,
9268,9.947450893,,
9269,6.377507996,,
9270,7.249545807,,
9271,4.975330691,,
9272,10.26896765,,
9273,10.51189585,,
9274,12.69343423,,
9275,10.51827466,,
9276,10.10994688,,
9277,10.31358988,,
9278,8.95958089,,
9279,7.920303634,,
9280,8.678456109,,
9281,9.455410787,,
9282,10.00413959,,
9283,7.002515643,,
9284,5.787245786,,
9285,7.619580073,,
9286,9.187077009,,
9287,10.47330003,,
9288,10.5096757,,
9289,11.6809742,,
9290,8.002859485,,
9291,8.527997651,,
9292,7.441077278,,
9293,11.578463,,
9294,5.888641384,,
9295,9.038592873,,
9296,8.726464593,,
9297,9.004589062,,
9298,9.401292005,,
9299,10.02154922,,
9300,12.9559464,,
9301,10.16286038,,
9302,11.32478125,,
9303,4.483777662,,
9304,9.020232655,,
9305,10.42410125,,
9306,8.186912371,,
9307,8.716388757,,
9308,8.453086524,,
9309,13.51375974,,
9310,5.517580252,,
9311,8.045769907,,
9312,8.296533014,,
9313,6.248793463,,
9314,10.52775314,,
9315,11.72553662,,
9316,6.095040883,,
9317,7.905983929,,
9318,7.01406313,,
9319,9.957300373,,
9320,8.486740637,,
9321,13.6728731,,
9322,9.437443333,,
9323,14.63284092,,
9324,5.711090927,,
9325,11.95857909,,
9326,10.62091343,,
9327,8.525411645,,
9328,6.19911979,,
9329,8.405436953,,
9330,13.02482235,,
9331,9.021106222,,
9332,11.52004022,,
9333,12.9222403,,
9334,11.86682729,,
9335,5.574812761,,
9336,9.357614675,,
9337,7.725110767,,
9338,6.29400171,,
9339,6.59314295,,
9340,4.827056355,,
9341,11.12671524,,
9342,10.49276472,,
9343,10.30192051,,
9344,10.27764067,,
9345,8.521772572,,
9346,11.36762495,,
9347,6.743541412,,
9348,6.969749343,,
9349,8.772245346,,
9350,7.554329779,,
9351,9.036828755,,
9352,11.8718342,,
9353,9.917563977,,
9354,9.828746708,,
9355,11.55801577,,
9356,9.098058126,,
9357,9.310057614,,
9358,10.4642595,,
9359,8.696637666,,
9360,8.9539094,,
9361,11.66490371,,
9362,10.44941847,,
9363,11.70661594,,
9364,9.418152198,,
9365,8.28111537,,
9366,8.140213157,,
9367,11.58438076,,
9368,5.896681465,,
9369,8.477585011,,
9370,9.202303311,,
9371,11.78345662,,
9372,11.88371731,,
9373,10.06688569,,
9374,11.1279055,,
9375,9.899523253,,
9376,12.01687806,,
9377,9.969431872,,
9378,7.229726949,,
9379,8.95582471,,
9380,8.769170103,,
9381,11.49030966,,
9382,6.432248703,,
9383,9.289812731,,
9384,10.56782489,,
9385,10.85314381,,
9386,11.74549069,,
9387,9.775776712,,
9388,11.21519293,,
9389,7.981963647,,
9390,8.512240603,,
9391,8.298623528,,
9392,8.606978925,,
9393,7.701468663,,
9394,11.06506118,,
9395,9.148685408,,
9396,9.172384885,,
9397,8.074602025,,
9398,10.61374352,,
9399,8.742770899,,
9400,8.772632163,,
9401,9.117807849,,
9402,7.117457869,,
9403,7.50684916,,
9404,9.238224423,,
9405,9.45150456,,
9406,6.271990617,,
9407,6.597772555,,
9408,8.154885754,,
9409,10.59903308,,
9410,6.466083094,,
9411,9.171072246,,
9412,12.29231913,,
9413,7.013861652,,
9414,8.615390427,,
9415,5.839845397,,
9416,9.762678016,,
9417,7.046070742,,
9418,12.39336616,,
9419,9.595201399,,
9420,9.070190285,,
9421,9.040365128,,
9422,9.294522518,,
9423,7.55728663,,
9424,8.781578821,,
9425,9.36600738,,
9426,9.039482073,,
9427,12.6544573,,
9428,8.752510925,,
9429,8.660362095,,
9430,9.263142473,,
9431,12.10244381,,
9432,7.348223306,,
9433,10.93606401,,
9434,9.313015226,,
9435,9.74480093,,
9436,8.30394835,,
9437,8.565767306,,
9438,11.47683331,,
9439,8.467747203,,
9440,8.365443091,,
9441,6.584387644,,
9442,8.113867097,,
9443,9.460376144,,
9444,7.436019641,,
9445,8.048259191,,
9446,10.09072959,,
9447,12.09180616,,
9448,10.20000367,,
9449,12.9875921,,
9450,9.026171848,,
9451,9.734619093,,
9452,12.71147917,,
9453,14.8657635,,
9454,7.29678933,,
9455,10.36681856,,
9456,6.578635534,,
9457,10.45416971,,
9458,8.138207855,,
9459,9.096726258,,
9460,8.857669162,,
9461,12.36455421,,
9462,7.087264332,,
9463,11.13658359,,
9464,10.06694259,,
9465,10.22371674,,
9466,12.01018821,,
9467,9.991223873,,
9468,8.701101757,,
9469,11.22001926,,
9470,9.955398955,,
9471,8.245786573,,
9472,12.44895288,,
9473,9.489562494,,
9474,8.753078395,,
9475,11.3210055,,
9476,11.55292404,,
9477,7.197261963,,
9478,5.687955729,,
9479,10.00291499,,
9480,8.824959652,,
9481,8.565537043,,
9482,6.925344781,,
9483,7.938714206,,
9484,6.773940513,,
9485,10.30053491,,
9486,10.19099066,,
9487,9.778780142,,
9488,8.332573566,,
9489,8.012394557,,
9490,13.02834397,,
9491,9.894445212,,
9492,6.86759321,,
9493,10.59994061,,
9494,9.801966789,,
9495,7.589039043,,
9496,9.916411518,,
9497,7.781110943,,
9498,7.358948524,,
9499,10.28612413,,
9500,11.95908239,,
9501,9.746247835,,
9502,12.29466865,,
9503,11.0043501,,
9504,8.142401087,,
9505,12.73907584,,
9506,10.35582801,,
9507,9.92041847,,
9508,9.429540248,,
9509,8.587070647,,
9510,8.679248331,,
9511,6.514806859,,
9512,10.73467039,,
9513,9.904309366,,
9514,10.32909398,,
9515,9.110468327,,
9516,8.599676201,,
9517,10.29267792,,
9518,7.511035029,,
9519,10.09220026,,
9520,9.226359407,,
9521,6.75220336,,
9522,12.53343503,,
9523,8.339647537,,
9524,8.698244536,,
9525,11.38790835,,
9526,7.925459072,,
9527,9.560182651,,
9528,11.7155753,,
9529,11.01095224,,
9530,9.575286767,,
9531,6.142546263,,
9532,6.456814498,,
9533,9.170482931,,
9534,7.836481928,,
9535,11.41937221,,
9536,9.088366909,,
9537,13.83413127,,
9538,7.537583297,,
9539,10.07407352,,
9540,7.878082952,,
9541,3.8786935,,
9542,14.26333966,,
9543,9.812021276,,
9544,9.517452151,,
9545,12.10107865,,
9546,8.893814119,,
9547,11.45846893,,
9548,8.067320115,,
9549,10.27770839,,
9550,9.267564855,,
9551,7.94012327,,
9552,8.233983646,,
9553,6.848014371,,
9554,9.209686924,,
9555,6.171246268,,
9556,10.85580241,,
9557,4.941451725,,
9558,8.903192551,,
9559,9.056650653,,
9560,12.15572699,,
9561,7.857536631,,
9562,6.729969894,,
9563,10.21862176,,
9564,12.40533744,,
9565,10.68606518,,
9566,9.311079101,,
9567,11.78955592,,
9568,9.921149778,,
9569,7.935546574,,
9570,5.739481005,,
9571,11.11104048,,
9572,5.631114262,,
9573,8.621554804,,
9574,7.455604779,,
9575,13.87977753,,
9576,7.881638054,,
9577,8.669766739,,
9578,9.850985009,,
9579,8.321072605,,
9580,11.99655076,,
9581,8.174651041,,
9582,6.948444541,,
9583,10.37015841,,
9584,9.506367319,,
9585,10.51360588,,
9586,7.202112685,,
9587,9.178190972,,
9588,8.574954056,,
9589,9.874857668,,
9590,5.24544878,,
9591,10.45954738,,
9592,11.57920514,,
9593,11.20489867,,
9594,10.32567768,,
9595,8.307793047,,
9596,9.975305024,,
9597,6.650243099,,
9598,10.61829686,,
9599,8.93042137,,
9600,9.659620469,,
9601,7.433951755,,
9602,9.166437984,,
9603,9.558691985,,
9604,10.21729749,,
9605,8.137342407,,
9606,8.656710812,,
9607,9.890532291,,
9608,8.693013514,,
9609,10.45105778,,
9610,9.903801874,,
9611,10.81192242,,
9612,11.0583021,,
9613,10.84329743,,
9614,10.79893712,,
9615,15.14209178,,
9616,12.9317544,,
9617,10.14653565,,
9618,6.870704586,,
9619,14.58201392,,
9620,10.25394848,,
9621,10.91057157,,
9622,12.41459504,,
9623,8.499150832,,
9624,11.78189547,,
9625,6.167616263,,
9626,7.042309445,,
9627,7.86665522,,
9628,9.794682435,,
9629,7.356401478,,
9630,8.578520021,,
9631,7.779623814,,
9632,9.125362952,,
9633,11.95479696,,
9634,9.416210949,,
9635,12.68677171,,
9636,10.57044177,,
9637,8.105761821,,
9638,8.262870877,,
9639,10.68443887,,
9640,9.445699509,,
9641,8.874436502,,
9642,13.06758483,,
9643,6.298415192,,
9644,8.510297717,,
9645,9.295379194,,
9646,9.644863053,,
9647,7.946401431,,
9648,8.754479682,,
9649,10.62382196,,
9650,12.89465586,,
9651,8.926438429,,
9652,9.225873345,,
9653,9.967988698,,
9654,10.16556691,,
9655,11.69459759,,
9656,6.253995893,,
9657,13.6813776,,
9658,9.627548796,,
9659,9.182430792,,
9660,8.838400052,,
9661,12.14913896,,
9662,7.824021006,,
9663,13.95301206,,
9664,7.4237962,,
9665,9.048829092,,
9666,9.00728102,,
9667,7.648009124,,
9668,10.53062732,,
9669,7.211584461,,
9670,10.62550967,,
9671,5.933207717,,
9672,8.932402196,,
9673,12.02817669,,
9674,8.844143928,,
9675,10.54306523,,
9676,10.07949021,,
9677,7.321248005,,
9678,10.62306994,,
9679,11.29171521,,
9680,5.204292164,,
9681,7.98223207,,
9682,9.172126672,,
9683,12.13818143,,
9684,6.494369899,,
9685,8.89230069,,
9686,6.277206195,,
9687,11.94730254,,
9688,10.44185654,,
9689,8.623993613,,
9690,6.932955038,,
9691,11.74699172,,
9692,6.281930018,,
9693,7.676535599,,
9694,11.18998453,,
9695,8.915796372,,
9696,8.904594401,,
9697,7.595057616,,
9698,11.80271585,,
9699,7.788910973,,
9700,9.958036508,,
9701,7.47565555,,
9702,13.70222706,,
9703,9.936994164,,
9704,9.624819626,,
9705,5.826381003,,
9706,10.28987429,,
9707,7.007832372,,
9708,6.142801958,,
9709,9.202785338,,
9710,8.881446944,,
9711,7.555891517,,
9712,9.080170808,,
9713,8.808915634,,
9714,8.69776115,,
9715,12.13490323,,
9716,6.942478005,,
9717,11.01080956,,
9718,7.889397087,,
9719,7.385395789,,
9720,10.96870161,,
9721,5.360245084,,
9722,9.627924474,,
9723,10.03136386,,
9724,9.833241311,,
9725,8.555098291,,
9726,9.584810452,,
9727,3.559505135,,
9728,7.44662587,,
9729,7.073131539,,
9730,8.037376613,,
9731,6.029307173,,
9732,8.544423323,,
9733,11.40170054,,
9734,6.644348693,,
9735,8.480469708,,
9736,9.461470707,,
9737,8.147773777,,
9738,10.98137072,,
9739,12.31559954,,
9740,7.742105014,,
9741,11.05894966,,
9742,9.822036057,,
9743,9.135033361,,
9744,8.302286546,,
9745,8.920016161,,
9746,8.568812354,,
9747,10.86271573,,
9748,9.297240956,,
9749,8.459821367,,
9750,4.075309744,,
9751,7.103044699,,
9752,10.70172108,,
9753,9.192019679,,
9754,7.859736996,,
9755,8.32934008,,
9756,6.265932002,,
9757,11.02206768,,
9758,8.871845895,,
9759,10.62308335,,
9760,10.99474983,,
9761,13.0562022,,
9762,9.11823984,,
9763,8.863650237,,
9764,7.968293007,,
9765,11.01091031,,
9766,10.03472879,,
9767,6.84185507,,
9768,11.45151265,,
9769,13.16451843,,
9770,10.2198052,,
9771,6.44879763,,
9772,7.626398878,,
9773,12.29989277,,
9774,8.040557129,,
9775,12.2707371,,
9776,9.076587149,,
9777,11.43851672,,
9778,7.498421249,,
9779,9.729222502,,
9780,8.159618174,,
9781,8.527207808,,
9782,7.470643572,,
9783,6.365649308,,
9784,10.49135235,,
9785,12.57199634,,
9786,8.91664289,,
9787,9.204738709,,
9788,10.34276683,,
9789,7.035438089,,
9790,12.32198833,,
9791,9.124498057,,
9792,11.22068682,,
9793,9.468671107,,
9794,9.076505859,,
9795,12.1047854,,
9796,8.359976394,,
9797,7.110218175,,
9798,10.98056978,,
9799,7.834979536,,
9800,10.93561363,,
9801,8.782753127,,
9802,15.21710952,,
9803,9.493919913,,
9804,7.286127516,,
9805,6.288491906,,
9806,12.26116605,,
9807,8.799386591,,
9808,8.821395626,,
9809,12.52398607,,
9810,7.901339249,,
9811,7.639223971,,
9812,10.3631032,,
9813,9.081773722,,
9814,7.307667282,,
9815,13.5715338,,
9816,9.766901246,,
9817,8.214311794,,
9818,11.74725376,,
9819,9.803450666,,
9820,11.84474481,,
9821,6.268615228,,
9822,9.76740302,,
9823,8.632169244,,
9824,3.717924423,,
9825,8.135815933,,
9826,9.604544967,,
9827,8.70785837,,
9828,10.09622636,,
9829,9.537300715,,
9830,7.511870156,,
9831,9.796554747,,
9832,12.3827321,,
9833,11.18723542,,
9834,9.626938169,,
9835,10.49824248,,
9836,7.583390737,,
9837,7.158077171,,
9838,12.32977191,,
9839,12.42739146,,
9840,9.552694127,,
9841,14.06689385,,
9842,11.38812635,,
9843,10.29011058,,
9844,8.359302534,,
9845,12.17978713,,
9846,10.76773959,,
9847,9.78276291,,
9848,9.902720911,,
9849,7.877025109,,
9850,9.966153668,,
9851,9.272928953,,
9852,8.190396142,,
9853,8.074625938,,
9854,6.342575365,,
9855,14.22054636,,
9856,6.839831974,,
9857,9.570809567,,
9858,9.596241339,,
9859,9.583421403,,
9860,6.854439734,,
9861,8.924556304,,
9862,6.81315255,,
9863,10.07187616,,
9864,10.36077059,,
9865,9.610789871,,
9866,8.036662676,,
9867,6.094323272,,
9868,13.04703344,,
9869,7.772511826,,
9870,12.18161206,,
9871,9.586026118,,
9872,8.8884612,,
9873,8.056135659,,
9874,9.196256845,,
9875,12.5080892,,
9876,9.239997518,,
9877,12.25471876,,
9878,9.952242602,,
9879,11.21156368,,
9880,7.146662331,,
9881,8.819159756,,
9882,9.92130816,,
9883,10.777558,,
9884,7.759601046,,
9885,4.921706164,,
9886,9.312582833,,
9887,9.463689576,,
9888,8.741044955,,
9889,6.524741649,,
9890,8.817322978,,
9891,8.301123908,,
9892,12.26509483,,
9893,10.76460407,,
9894,10.74073275,,
9895,10.25131653,,
9896,10.74377328,,
9897,9.911247666,,
9898,12.03631393,,
9899,11.58757398,,
9900,12.36051224,,
9901,8.72192965,,
9902,11.00105626,,
9903,10.71113029,,
9904,5.927032644,,
9905,11.88131037,,
9906,8.43521884,,
9907,10.89033539,,
9908,10.66048358,,
9909,12.00540175,,
9910,12.2351547,,
9911,6.739182161,,
9912,9.799994653,,
9913,11.04633854,,
9914,9.239204114,,
9915,10.2523677,,
9916,9.564858632,,
9917,8.427010529,,
9918,12.08896488,,
9919,8.404747731,,
9920,8.93979535,,
9921,9.242809621,,
9922,9.763474047,,
9923,9.768526734,,
9924,8.865782043,,
9925,7.885636557,,
9926,7.429118368,,
9927,10.7808891,,
9928,11.00610662,,
9929,10.45646692,,
9930,7.399803853,,
9931,8.153370761,,
9932,11.14014902,,
9933,10.34908399,,
9934,6.780795818,,
9935,11.88380849,,
9936,11.049441,,
9937,5.990876385,,
9938,9.964256525,,
9939,10.49846735,,
9940,4.331785357,,
9941,12.0287193,,
9942,11.0209612,,
9943,7.275758442,,
9944,9.060606399,,
9945,11.944361,,
9946,5.931953308,,
9947,8.493443905,,
9948,13.2565849,,
9949,12.08867799,,
9950,7.459064345,,
9951,6.153562782,,
9952,10.20321701,,
9953,4.153269295,,
9954,8.603117693,,
9955,8.292773167,,
9956,11.44944524,,
9957,6.922456859,,
9958,8.993327658,,
9959,10.55340734,,
9960,8.557218486,,
9961,9.12048867,,
9962,9.838662748,,
9963,10.98270611,,
9964,6.886539087,,
9965,7.566962437,,
9966,6.978904803,,
